Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),Facilities management services provision PFI Contractor (SPV) costs (£),Facilities management services delivery PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (watts),CHP unit/s size - thermal (watts),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy service provision PFI Contractor (SPV) costs (£),Energy service delivery PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water and sewage services provision PFI Contractor (SPV) costs (£),Water and sewage services delivery PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (£),Clinical waste processed on site volume (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (£),Domestic waste processed on site volume (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste management services provision PFI Contractor (SPV) costs (£),Waste management services delivery PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking services provision PFI Contractor (SPV) costs (£),Car parking services delivery PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleaning services provision PFI Contractor (SPV) costs (£),Cleaning services delivery PFI Management (Trust) costs (£),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Inpatient food services provision PFI Contractor (SPV) costs (£),Inpatient services delivery PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Onsite laundry (Select),Linen services provision PFI Contractor (SPV) costs (£),Linen services delivery PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services provision PFI Contractor (SPV) costs (£),Portering services delivery PFI Management (Trust) costs (£)
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYX23,FINCHLEY MEMORIAL HOSPITAL,7. Community hospital (with inpatient beds),6. Local Investment Finance Trust (LIFT),2. Leased and fully serviced by the landlord,N12 0JE,0.00,0.00,867902.00,124598.00,0.00,1748350.00,2740850.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2585.00,0.00,7290.00,Not Applicable,Not Applicable,1509.00,0.00,0.00,1000.00,20.00,0.00,0.00,56.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,51.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,180.00,17.00,4.00,0.00,0.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYX24,EDGWARE COMMUNITY HOSPITAL,7. Community hospital (with inpatient beds),7. Leased from NHS Property Services,2. Leased and fully serviced by the landlord,HA8 0AD,0.00,0.00,234220.00,20214.00,0.00,451311.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,781.00,0.00,2202.00,Not Applicable,Not Applicable,0.00,0.00,0.00,700.00,15.00,0.00,0.00,26.00,0.00,0.00,40.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,21.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,490.00,29.00,0.00,1.00,0.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYX27,PRINCESS LOUISE KENSINGTON NURSING HOME (PLK),8. Other inpatient,9. Leased from commercial organisation - lease less than 99 years,3. Leased and part serviced,W10 6DL,29299.00,2564.00,102684.00,0.00,0.00,42304.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,376.00,0.00,1060.00,0.00,0.00,0.00,0.00,0.00,351.00,9.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,11.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,41372.00,3.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYX30,ATHLONE HOUSE NURSING HOME,8. Other inpatient,9. Leased from commercial organisation - lease less than 99 years,3. Leased and part serviced,W9 2BA,2286.00,280.00,183252.00,0.00,0.00,93237.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,957.00,0.00,2699.00,0.00,0.00,0.00,901.00,0.00,0.00,23.00,0.00,0.00,33.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,23.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,82147.00,6.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYX89,HEATHLAND COURT CARE HOME,8. Other inpatient,9. Leased from commercial organisation - lease less than 99 years,3. Leased and part serviced,SW19 5NJ,30393.00,4787.00,316909.00,0.00,0.00,34493.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,692.00,0.00,1951.00,0.00,0.00,0.00,0.00,0.00,500.00,22.00,0.00,10.00,40.00,0.00,0.00,120.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,14.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,35850.00,2.50,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYXORS,OTHER REPORTABLE SITES,Other Reportable Site,,,SW1E 6QP,1549000.00,0.00,3710273.00,926880.00,0.00,261578.00,3314404.00,286178.00,35861.00,159629.00,928214.00,896714.00,0.00,Not Applicable,Not Applicable,31518.00,20.18,88882.00,Not Applicable,Not Applicable,0.00,0.00,0.00,20430.00,776.00,353.00,766.00,6182.00,0.00,0.00,3011.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,2.10,0.00,0.00,0.00,0.00,0.00,0.00,260000.00,0.00,15.00,7.00,4.00,13.00,17.00,2.00,0.00,42.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,397437.00,2347403.00,206088.00,7106482.00,0.00,0.00,0.00,0.00,183798.00,1105701.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,48810.00,25555.00,Not Applicable,Not Applicable,8305.00,3460.00,8240.00,18.54,773.00,2.25,17318.00,17.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,2922.00,175.00,0.00,0.20,0.00,No,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,No hostess,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,LONDON COMMISSIONING REGION,COMMUNITY,RYXY2, ST CHARLES HOSPITAL (PEMBRIDGE PALLIATIVE CARE CENTRE),7. Community hospital (with inpatient beds),7. Leased from NHS Property Services,2. Leased and fully serviced by the landlord,W10 6DZ,0.00,0.00,297036.00,33536.00,0.00,610567.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1485.00,0.00,4232.00,Not Applicable,Not Applicable,1301.00,0.00,0.00,0.00,16.00,0.00,0.00,0.00,0.00,0.00,140.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,13.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,88.00,4.00,0.00,1.20,0.50,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,RYYAL,FAVERSHAM COTTAGE HOSPITAL,7. Community hospital (with inpatient beds),7. Leased from NHS Property Services,3. Leased and part serviced,ME13 8PS,0.00,0.00,365414.00,0.00,0.00,0.00,0.00,0.00,0.00,6192.00,0.00,4351.00,120129.00,Not Applicable,Not Applicable,1573.00,0.00,3271.00,Not Applicable,Not Applicable,0.00,0.00,0.00,969.00,0.00,0.00,13.00,137.00,0.00,0.00,189.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,1.00,5.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,53.00,0.00,1.00,0.00,0.00,46.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,216283.00,7.90,Not Applicable,Not Applicable,129009.00,30392.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,13309.00,Not Applicable,40330.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,RYYC3,QUEEN VICTORIA MEMORIAL HOSPITAL,7. Community hospital (with inpatient beds),7. Leased from NHS Property Services,3. Leased and part serviced,CT6 6EB,0.00,0.00,1067968.00,0.00,0.00,0.00,0.00,2204.00,0.00,18380.00,0.00,8365.00,120129.00,Not Applicable,Not Applicable,4371.00,0.00,7806.00,Not Applicable,Not Applicable,0.00,0.00,0.00,2716.00,0.00,0.00,5.00,369.00,0.00,0.00,32.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,5.00,0.00,2.00,1.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,5.00,0.00,50.00,0.00,7.00,0.00,0.00,38.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,331753.00,12.48,Not Applicable,Not Applicable,133117.00,27638.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,21615.00,Not Applicable,65396.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYY,KENT COMMUNITY HEALTH NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,COMMUNITY,RYYCH,VICTORIA HOSPITAL,7. Community hospital (with inpatient beds),7. Leased from NHS Property Services,3. Leased and part serviced,CT14 9UA,0.00,0.00,684975.00,0.00,0.00,0.00,0.00,0.00,0.00,6446.00,0.00,2331.00,120129.00,Not Applicable,Not Applicable,2790.00,0.00,5253.00,Not Applicable,Not Applicable,0.00,0.00,0.00,1601.00,0.00,0.00,17.00,54.00,0.00,0.00,204.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,3.00,3.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,15.00,0.00,27.00,0.00,0.00,0.00,58.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,307391.00,8.96,Not Applicable,Not Applicable,128990.00,33590.00,Partial hostess service,Not Applicable,Not Applicable,1. Contracted – Full service,11633.00,Not Applicable,35254.00,No,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
