Trust Code,Trust Name,Commissioning Region,Trust Type,Site Code,Site Name,Site Type,Tenure,Leased,Post Code,Depreciation (£),PDC (£),Leases and rent (£),Rates (£),Interest on Capital (£),Other Estates and Facilities finance costs (£),Indirect accommodation subsidies (£),Estates and property maintenance (£),Grounds and gardens maintenance (£),Electro Bio Medical Equipment maintenance (£),Other Hard FM (Estates) costs (£),Other Soft FM (Hotel Services) costs (£),Management (Hard and Soft FM) costs (£),FM services - PFI Contractor (SPV) costs (£),FM services - PFI Management (Trust) costs (£),Gross internal floor area (m²),NHS estate occupied floor area (%),Site heated volume (m³),Land area owned (Hectares),Land area not delivering services (Hectares),Private patient (m²),Pathology (m²),Clinical Sterile Services Dept. (CSSD) (m²),Clinical space - other (m²),Medical records (m²),Human Resources (m²),Information Technology (m²),General Administration (m²),Restaurants (m²),Staff Accommodation (m²),Non-clinical space - other (m²),Retail sales area (m²),111 Contact Centre (m²),999 Contact Centre (to include empty & fall back desks) (m²),PTS Contact Centre (m²),Hub (make ready station) (m²),Spoke (m²),Ambulance Station (excludes deployment points with no premises costs) (m²),Ambulance Station (PTS) (m²),Training (m²),Corporate (m²),Fleet Workshop (m²),HART (Hazardous Area Response Team) (m²),Masts (m²),Logistics Store (m²),Other (m²),Not functionally suitable - occupied floor area (%),Not functionally suitable - clinical space (%),Floor area - empty (%),Floor area - under used (%),Single bedrooms for patients with en-suite facilities (No.),Single bedrooms for patients without en-suite facilities (No.),Isolation rooms (No.),Cost to eradicate high risk backlog (£),Cost to eradicate significant risk backlog (£),Cost to eradicate moderate risk backlog (£),Cost to eradicate low risk backlog (£),Percentage of GIA that has had a risk adjusted backlog review (Select),Methodology used to review costs to eradicate backlog (Select),Methodology used to review costs to eradicate backlog - Reason (Notes),Age profile - 2015 to 2024 (%),Age profile - 2005 to 2014 (%),Age profile - 1995 to 2004 (%),Age profile - 1985 to 1994 (%),Age profile - 1975 to 1984 (%),Age profile - 1965 to 1974 (%),Age profile - 1955 to 1964 (%),Age profile - 1948 to 1954 (%),Age profile - pre 1948 (%),CHP units operated on the site (No.),CHP unit/s size - electrical (kW),CHP unit/s size - thermal (kW),CHP unit/s efficiency (%),Fossil energy input to CHP system/s (kWh),Thermal energy output of CHP system/s (kWh),Electrical energy output of CHP system/s (kWh),Exported electricity (kWh),Exported thermal energy (kWh),Have you dumped/discharged energy in the last year (Yes/No),How many kWh were discharged to waste (kWh),Electricity costs (£),Electricity consumed (kWh),Gas costs (£),Gas consumed (kWh),Oil costs (£),Oil consumed (kWh),Coal costs (£),Coal consumed (kWh),Electricity costs - green energy tariff (£),Electricity consumed - green energy tariff (kWh),Electricity costs - third party owned renewable (£),Electricity consumed - third party owned renewable (kWh),Non-fossil fuel costs - renewable (£),Non-fossil fuel consumed - renewable (kWh),Other energy costs (£),Steam consumed (kWh),Hot water consumed (kWh),Electrical energy output of owned onsite renewables (kWh),Energy - PFI Contractor (SPV) costs (£),Energy - PFI Management (Trust) costs (£),Water and sewerage cost (£),Water volume (including borehole) (m³),Water services - PFI Contractor (SPV) costs (£),Water services - PFI Management (Trust) costs (£),Incineration (clinical waste) cost (£),Incineration (clinical waste) volume (Tonnes),Alternative Treatment (clinical waste) cost (£),Alternative Treatment (clinical waste) volume (Tonnes),Offensive waste cost (£),Offensive waste volume (Tonnes),Clinical waste processed on site cost (excluding incineration) (£),Clinical waste processed on site volume (excluding incineration) (Tonnes),Domestic waste (landfill) cost (£),Domestic waste (landfill) volume (Tonnes),Domestic waste (recycling) cost (£),Domestic waste (recycling) volume (Tonnes),Domestic waste (food) cost (£),Domestic waste (food) volume (Tonnes),Domestic waste (textiles) cost (£),Domestic waste (textiles) volume (Tonnes),Domestic waste (incineration) cost (£),Domestic waste (incineration) volume (Tonnes),Domestic waste processed on site cost (excluding incineration) (£),Domestic waste processed on site volume (excluding incineration) (Tonnes),Confidential waste cost (£),Confidential waste volume (Tonnes),Other waste costs (£),Waste - PFI Contractor (SPV) costs (£),Waste - PFI Management (Trust) costs (£),Car parking services cost (£),Parking spaces available (No.),Designated disabled parking spaces (No.),Electric vehicle charging points (No.),Average fee charged per hour for patient/visitor parking (£),Average fee charged per hour for staff parking (£),Is there a charge for disabled parking (Yes/No/None),Car parking - PFI Contractor (SPV) costs (£),Car parking - PFI Management (Trust) costs (£),Cleaning service cost (£),Cleaning staff (WTE),Cleanliness - PFI Contractor (SPV) costs (£),Cleanliness - PFI Management (Trust) costs (£),Type of food service (Select),Inpatient food service cost (£),Inpatient main meals requested (No.),Hostess meal service (Select),Other patient food services costs (£),Patient food services - PFI Contractor (SPV) costs (£),Patient food services - PFI Management (Trust) costs (£),Laundry and linen service used (Select),Laundry and linen service cost (£),Laundry service cost (£),Linen service cost (£),Laundered pieces per annum (No.),Other laundry and linen costs (£),Onsite laundry (Select),Laundry & Linen - PFI Contractor (SPV) costs (£),Laundry & Linen - PFI Management (Trust) costs (£),Portering service cost (£),Portering staff (WTE),Portering services - PFI Contractor (SPV) costs (£),Portering services - PFI Management (Trust) costs (£)
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD7A,SECAMB AS 111,Ambulance services,9. Leased from commercial organisation - lease less than 99 years,1. Leased and fully serviced by the Trust,TN24 0TT,125890.00,24350.00,211320.00,82944.00,0.00,0.00,0.00,17877.00,0.00,0.00,9511.00,383007.00,0.00,Not Applicable,Not Applicable,1140.00,90.00,2083.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,760.00,0.00,0.00,0.00,0.00,0.00,0.00,380.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,510.00,734.00,Rolling programme,Desktop exercise,Not Applicable,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,57008.00,389392.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,1175.00,551.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,698.00,1.76,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1419.00,3.33,Not Applicable,Not Applicable,500.00,12.50,0.00,Not Applicable,Not Applicable,0.00,40.00,2.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,28033.00,2.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD8A,BRIGHTON MRC,Ambulance services,1. Freehold,,BN1 9JS,13796.00,238614.00,0.00,0.00,0.00,0.00,Not Applicable,6245.00,0.00,0.00,4207.00,0.00,0.00,Not Applicable,Not Applicable,1896.00,90.00,3465.00,0.19,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,1796.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,No review undertaken,Not Applicable,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,20134.00,95267.00,5412.00,192795.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,1721.00,0.92,9876.00,5.28,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,2392.00,6.03,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2433.00,9.18,Not Applicable,Not Applicable,1230.00,0.99,0.00,Not Applicable,Not Applicable,0.00,67.00,5.00,6.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,36518.00,3.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,4791.00,Not Applicable,Not Applicable,5070.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD8C,GATWICK MRC,Ambulance services,1. Freehold,,RH10 9TF,3936.00,165523.00,0.00,118784.00,0.00,0.00,Not Applicable,62388.00,0.00,0.00,23042.00,0.00,0.00,Not Applicable,Not Applicable,2661.00,95.00,4862.00,0.27,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,2286.00,0.00,0.00,0.00,0.00,0.00,75.00,300.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,204.00,Rolling programme,Desktop exercise,Not Applicable,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,36220.00,250755.00,12570.00,461793.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,2823.00,556.00,Not Applicable,Not Applicable,1076.00,0.57,10785.00,5.77,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,1722.00,4.34,Not Applicable,Not Applicable,Not Applicable,Not Applicable,4259.00,10.79,Not Applicable,Not Applicable,3340.00,9.39,0.00,Not Applicable,Not Applicable,0.00,53.00,2.00,2.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,26499.00,2.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,21080.00,Not Applicable,Not Applicable,31402.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD8D,SECAMB HEAD OFFICE,Ambulance services,9. Leased from commercial organisation - lease less than 99 years,3. Leased and part serviced,RH10 9BG,21958.00,154475.00,821395.00,298702.00,0.00,0.00,0.00,23310.00,3500.00,0.00,613750.00,778433.00,31000.00,Not Applicable,Not Applicable,2694.00,100.00,4923.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,300.00,1800.00,0.00,0.00,0.00,0.00,0.00,294.00,300.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,No review undertaken,Not Applicable,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,53480.00,218400.00,28000.00,642320.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,11900.00,4958.00,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,1244.00,0.67,Not Applicable,Not Applicable,0.00,0.00,1510.00,3.81,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5760.00,11.07,Not Applicable,Not Applicable,4532.00,20.50,0.00,Not Applicable,Not Applicable,27000.00,175.00,7.00,8.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,37516.00,3.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD8E,CHICHESTER MRC,Ambulance services,1. Freehold,,PO20 2FT,2192.00,65167.00,10581.00,87552.00,0.00,0.00,Not Applicable,44115.00,197.00,0.00,38953.00,4607.00,0.00,Not Applicable,Not Applicable,1878.00,95.00,3432.00,0.19,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,1778.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,28560.00,1530.00,Rolling programme,Desktop exercise,Not Applicable,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,24615.00,172653.00,6195.00,191371.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,931.00,1099.00,Not Applicable,Not Applicable,1205.00,0.64,10699.00,5.72,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,951.00,2.40,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2994.00,7.26,Not Applicable,Not Applicable,387.00,1.50,0.00,Not Applicable,Not Applicable,0.00,114.00,3.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,26499.00,2.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,36456.00,Not Applicable,Not Applicable,21000.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYD8F,POLEGATE MRC,Ambulance services,1. Freehold,,BN26 6QL,1978.00,56149.00,7728.00,87552.00,0.00,0.00,Not Applicable,44491.00,0.00,0.00,36211.00,4401.00,0.00,Not Applicable,Not Applicable,1878.00,95.00,3432.00,0.19,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,1778.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,Rolling programme,Desktop exercise,Not Applicable,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,22060.00,152137.00,18091.00,691071.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,7745.00,152.00,Not Applicable,Not Applicable,946.00,0.51,10101.00,5.40,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,1369.00,3.45,Not Applicable,Not Applicable,Not Applicable,Not Applicable,2891.00,7.79,Not Applicable,Not Applicable,875.00,1.07,0.00,Not Applicable,Not Applicable,0.00,67.00,3.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,26499.00,2.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,18988.00,Not Applicable,Not Applicable,20293.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYD,SOUTH EAST COAST AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYDORS,OTHER REPORTABLE SITES,Other Reportable Site,,,SM7 2AS,23196.00,304749.00,252837.00,532630.00,0.00,0.00,0.00,200198.00,0.00,0.00,197185.00,12653.00,0.00,Not Applicable,Not Applicable,15016.00,88.16,27439.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,2880.00,8405.00,0.00,337.00,50.00,883.00,0.00,0.00,181.00,915.00,23.92,Not Applicable,19.86,21.49,Not Applicable,Not Applicable,Not Applicable,31380.00,847468.00,3159014.00,6737298.00,Rolling programme,Desktop exercise,Not Applicable,0.00,5.00,14.00,8.00,16.00,22.00,24.00,3.00,8.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,135918.00,896784.00,62373.00,2006738.00,2845.00,29255.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,27590.00,15773.00,Not Applicable,Not Applicable,14605.00,7.81,49801.00,26.77,355.00,0.19,Not Applicable,Not Applicable,0.00,0.00,10529.00,26.54,Not Applicable,Not Applicable,Not Applicable,Not Applicable,28640.00,56.87,Not Applicable,Not Applicable,7163.00,4.09,0.00,Not Applicable,Not Applicable,0.00,365.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,206345.00,17.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,98183.00,Not Applicable,Not Applicable,126988.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYE14,PORTSMOUTH AMBULANCE STATION,Ambulance services,1. Freehold,,PO3 6EJ,64857.00,37090.00,21.00,28160.00,18109.00,0.00,Not Applicable,41143.00,0.00,11253.00,0.00,4165.00,4189.00,Not Applicable,Not Applicable,1337.00,100.00,3609.00,0.24,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,1337.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,1791.00,49668.00,35659.00,95605.00,21 - 40%,Trust/Internal survey,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,5930.00,42064.00,1456.00,42596.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,2900.00,1724.00,Not Applicable,Not Applicable,84.00,0.30,983.00,3.50,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,405.00,1.35,Not Applicable,Not Applicable,Not Applicable,Not Applicable,440.00,1.47,Not Applicable,Not Applicable,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,38.00,2.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6679.00,0.33,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1. Contracted – Full service,12000.00,Not Applicable,Not Applicable,12000.00,0.00,No Data Provided,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYE23,"NEWBURY RESOURCE CENTRE, HAWTHORN ROAD",Ambulance services,1. Freehold,,RG14 1LD,210648.00,53652.00,181551.00,38400.00,86593.00,6665.00,Not Applicable,27932.00,0.00,16278.00,168.00,6024.00,6059.00,Not Applicable,Not Applicable,1934.00,100.00,5221.00,0.30,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1934.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,7165.00,96389.00,188251.00,136251.00,21 - 40%,Trust/Internal survey,Not Applicable,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6918.00,49520.00,1246.00,35306.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,5774.00,2346.00,Not Applicable,Not Applicable,594.00,2.96,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,787.00,2.91,Not Applicable,Not Applicable,Not Applicable,Not Applicable,547.00,2.02,Not Applicable,Not Applicable,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,60.00,1.00,1.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,34133.00,1.20,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYE50,OXFORD CITY AMBULANCE STATION COMPLEX,Ambulance services,1. Freehold,,OX3 7LH,159599.00,80035.00,0.00,67072.00,22166.00,0.00,Not Applicable,184443.00,555.00,24282.00,210.00,8987.00,9038.00,Not Applicable,Not Applicable,2885.00,100.00,7789.00,1.40,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,2885.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,14773.00,297884.00,241877.00,886773.00,21 - 40%,No review undertaken,Not Applicable,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,100.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,20000.00,113000.00,3828.00,142441.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,2700.00,1219.00,Not Applicable,Not Applicable,818.00,6.45,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,1832.00,5.72,480.00,1.50,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,0.00,0.00,0.00,Not Applicable,Not Applicable,0.00,28.00,2.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,13876.00,0.87,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
RYE,SOUTH CENTRAL AMBULANCE SERVICE NHS FOUNDATION TRUST,SOUTH EAST COMMISSIONING REGION,AMBULANCE,RYE79,"NURSLING RESOURCE CENTRE, ORIANA WAY",Ambulance services,9. Leased from commercial organisation - lease less than 99 years,1. Leased and fully serviced by the Trust,SO16 0YU,63802.00,44497.00,237144.00,69120.00,29889.00,0.00,0.00,20347.00,0.00,13501.00,0.00,4996.00,5025.00,Not Applicable,Not Applicable,1604.00,100.00,4330.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,0.00,0.00,0.00,1604.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,8769.00,45087.00,32456.00,12709.00,21 - 40%,Trust/Internal survey,Not Applicable,0.00,0.00,0.00,100.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,30395.00,215907.00,5624.00,216356.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Not Applicable,Not Applicable,3420.00,1014.00,Not Applicable,Not Applicable,1999.00,7.60,1999.00,7.60,0.00,0.00,Not Applicable,Not Applicable,1539.00,3.95,1614.00,4.14,Not Applicable,Not Applicable,Not Applicable,Not Applicable,1836.00,4.71,Not Applicable,Not Applicable,583.00,1.42,0.00,Not Applicable,Not Applicable,0.00,68.00,2.00,0.00,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,14944.00,0.66,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,6. No service,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable,Not Applicable
